date,ticker,in_index,yf_ticker
2022-05-31,AVGO,1,AVGO
2022-05-31,AZN,1,AZN
2022-05-31,BIDU,1,BIDU
2022-05-31,BIIB,1,BIIB
2022-05-31,BKNG,1,BKNG
2022-05-31,CDNS,1,CDNS
2022-05-31,CEG,1,CEG
2022-05-31,CHTR,1,CHTR
2022-05-31,CMCSA,1,CMCSA
2022-05-31,COST,1,COST
2022-05-31,CPRT,1,CPRT
2022-05-31,CRWD,1,CRWD
2022-05-31,CSCO,1,CSCO
2022-05-31,CSX,1,CSX
2022-05-31,CTAS,1,CTAS
2022-05-31,CTSH,1,CTSH
2022-05-31,DDOG,1,DDOG
2022-05-31,DLTR,1,DLTR
2022-05-31,DOCU,1,DOCU
2022-05-31,DXCM,1,DXCM
2022-05-31,EA,1,EA
2022-05-31,EBAY,1,EBAY
2022-05-31,EXC,1,EXC
2022-05-31,FAST,1,FAST
2022-05-31,FB,1,META
2022-05-31,FISV,1,FISV
2022-05-31,FTNT,1,FTNT
2022-05-31,GILD,1,GILD
2022-05-31,GOOGL,1,GOOGL
2022-05-31,HON,1,HON
2022-05-31,IDXX,1,IDXX
2022-05-31,ILMN,1,ILMN
2022-05-31,INTC,1,INTC
2022-05-31,INTU,1,INTU
2022-05-31,ISRG,1,ISRG
2022-05-31,JD,1,JD
2022-05-31,KDP,1,KDP
2022-05-31,KHC,1,KHC
2022-05-31,KLAC,1,KLAC
2022-05-31,LCID,1,LCID
2022-05-31,LRCX,1,LRCX
2022-05-31,LULU,1,LULU
2022-05-31,MAR,1,MAR
2022-05-31,MCHP,1,MCHP
2022-05-31,MDLZ,1,MDLZ
2022-05-31,MELI,1,MELI
2022-05-31,MNST,1,MNST
2022-05-31,MRNA,1,MRNA
2022-05-31,MRVL,1,MRVL
2022-05-31,MSFT,1,MSFT
2022-05-31,MTCH,1,MTCH
2022-05-31,MU,1,MU
2022-05-31,NFLX,1,NFLX
2022-05-31,NTES,1,NTES
2022-05-31,NVDA,1,NVDA
2022-05-31,NXPI,1,NXPI
2022-05-31,ODFL,1,ODFL
2022-05-31,OKTA,1,OKTA
2022-05-31,ORLY,1,ORLY
2022-05-31,PANW,1,PANW
2022-05-31,PAYX,1,PAYX
2022-05-31,PCAR,1,PCAR
2022-05-31,PDD,1,PDD
2022-05-31,PEP,1,PEP
2022-05-31,PYPL,1,PYPL
2022-05-31,QCOM,1,QCOM
2022-05-31,REGN,1,REGN
2022-05-31,ROST,1,ROST
2022-05-31,SBUX,1,SBUX
2022-05-31,SGEN,1,SGEN
2022-05-31,SIRI,1,SIRI
2022-05-31,SNPS,1,SNPS
2022-05-31,SPLK,1,SPLK
2022-05-31,SWKS,1,SWKS
2022-05-31,TEAM,1,TEAM
2022-05-31,TMUS,1,TMUS
2022-05-31,TSLA,1,TSLA
2022-05-31,TXN,1,TXN
2022-05-31,VRSK,1,VRSK
2022-05-31,VRSN,1,VRSN
2022-05-31,VRTX,1,VRTX
2022-05-31,WBA,1,WBA
2022-05-31,WDAY,1,WDAY
2022-05-31,XEL,1,XEL
2022-05-31,ZM,1,ZM
2022-05-31,ZS,1,ZS
2022-06-30,AAPL,1,AAPL
2022-06-30,ABNB,1,ABNB
2022-06-30,ADBE,1,ADBE
2022-06-30,ADI,1,ADI
2022-06-30,ADP,1,ADP
2022-06-30,ADSK,1,ADSK
2022-06-30,AEP,1,AEP
2022-06-30,ALGN,1,ALGN
2022-06-30,AMAT,1,AMAT
2022-06-30,AMD,1,AMD
2022-06-30,AMGN,1,AMGN
2022-06-30,AMZN,1,AMZN
2022-06-30,ANSS,1,ANSS
2022-06-30,ASML,1,ASML
2022-06-30,ATVI,1,ATVI
2022-06-30,AVGO,1,AVGO
2022-06-30,AZN,1,AZN
2022-06-30,BIDU,1,BIDU
2022-06-30,BIIB,1,BIIB
2022-06-30,BKNG,1,BKNG
2022-06-30,CDNS,1,CDNS
2022-06-30,CEG,1,CEG
2022-06-30,CHTR,1,CHTR
2022-06-30,CMCSA,1,CMCSA
2022-06-30,COST,1,COST
2022-06-30,CPRT,1,CPRT
2022-06-30,CRWD,1,CRWD
2022-06-30,CSCO,1,CSCO
2022-06-30,CSX,1,CSX
2022-06-30,CTAS,1,CTAS
2022-06-30,CTSH,1,CTSH
2022-06-30,DDOG,1,DDOG
2022-06-30,DLTR,1,DLTR
2022-06-30,DOCU,1,DOCU
2022-06-30,DXCM,1,DXCM
2022-06-30,EA,1,EA
2022-06-30,EBAY,1,EBAY
2022-06-30,EXC,1,EXC
2022-06-30,FAST,1,FAST
2022-06-30,FISV,1,FISV
2022-06-30,FTNT,1,FTNT
2022-06-30,GILD,1,GILD
2022-06-30,GOOGL,1,GOOGL
2022-06-30,HON,1,HON
2022-06-30,IDXX,1,IDXX
2022-06-30,ILMN,1,ILMN
2022-06-30,INTC,1,INTC
2022-06-30,INTU,1,INTU
2022-06-30,ISRG,1,ISRG
2022-06-30,JD,1,JD
2022-06-30,KDP,1,KDP
2022-06-30,KHC,1,KHC
2022-06-30,KLAC,1,KLAC
2022-06-30,LCID,1,LCID
2022-06-30,LRCX,1,LRCX
2022-06-30,LULU,1,LULU
2022-06-30,MAR,1,MAR
2022-06-30,MCHP,1,MCHP
2022-06-30,MDLZ,1,MDLZ
2022-06-30,MELI,1,MELI
2022-06-30,META,1,META
2022-06-30,MNST,1,MNST
2022-06-30,MRNA,1,MRNA
2022-06-30,MRVL,1,MRVL
2022-06-30,MSFT,1,MSFT
2022-06-30,MTCH,1,MTCH
2022-06-30,MU,1,MU
2022-06-30,NFLX,1,NFLX
2022-06-30,NTES,1,NTES
2022-06-30,NVDA,1,NVDA
2022-06-30,NXPI,1,NXPI
2022-06-30,ODFL,1,ODFL
2022-06-30,OKTA,1,OKTA
2022-06-30,ORLY,1,ORLY
2022-06-30,PANW,1,PANW
2022-06-30,PAYX,1,PAYX
2022-06-30,PCAR,1,PCAR
2022-06-30,PDD,1,PDD
2022-06-30,PEP,1,PEP
2022-06-30,PYPL,1,PYPL
2022-06-30,QCOM,1,QCOM
2022-06-30,REGN,1,REGN
2022-06-30,ROST,1,ROST
2022-06-30,SBUX,1,SBUX
2022-06-30,SGEN,1,SGEN
2022-06-30,SIRI,1,SIRI
2022-06-30,SNPS,1,SNPS
2022-06-30,SPLK,1,SPLK
2022-06-30,SWKS,1,SWKS
2022-06-30,TEAM,1,TEAM
2022-06-30,TMUS,1,TMUS
2022-06-30,TSLA,1,TSLA
2022-06-30,TXN,1,TXN
2022-06-30,VRSK,1,VRSK
2022-06-30,VRSN,1,VRSN
2022-06-30,VRTX,1,VRTX
2022-06-30,WBA,1,WBA
2022-06-30,WDAY,1,WDAY
2022-06-30,XEL,1,XEL
2022-06-30,ZM,1,ZM
2022-06-30,ZS,1,ZS
2022-07-31,AAPL,1,AAPL
2022-07-31,ABNB,1,ABNB
2022-07-31,ADBE,1,ADBE
2022-07-31,ADI,1,ADI
2022-07-31,ADP,1,ADP
2022-07-31,ADSK,1,ADSK
2022-07-31,AEP,1,AEP
2022-07-31,ALGN,1,ALGN
2022-07-31,AMAT,1,AMAT
2022-07-31,AMD,1,AMD
2022-07-31,AMGN,1,AMGN
2022-07-31,AMZN,1,AMZN
2022-07-31,ANSS,1,ANSS
2022-07-31,ASML,1,ASML
2022-07-31,ATVI,1,ATVI
2022-07-31,AVGO,1,AVGO
2022-07-31,AZN,1,AZN
2022-07-31,BIDU,1,BIDU
2022-07-31,BIIB,1,BIIB
2022-07-31,BKNG,1,BKNG
2022-07-31,CDNS,1,CDNS
2022-07-31,CEG,1,CEG
2022-07-31,CHTR,1,CHTR
2022-07-31,CMCSA,1,CMCSA
2022-07-31,COST,1,COST
2022-07-31,CPRT,1,CPRT
2022-07-31,CRWD,1,CRWD
2022-07-31,CSCO,1,CSCO
2022-07-31,CSX,1,CSX
2022-07-31,CTAS,1,CTAS
2022-07-31,CTSH,1,CTSH
2022-07-31,DDOG,1,DDOG
2022-07-31,DLTR,1,DLTR
2022-07-31,DOCU,1,DOCU
2022-07-31,DXCM,1,DXCM
2022-07-31,EA,1,EA
2022-07-31,EBAY,1,EBAY
2022-07-31,EXC,1,EXC
2022-07-31,FAST,1,FAST
2022-07-31,FISV,1,FISV
2022-07-31,FTNT,1,FTNT
2022-07-31,GILD,1,GILD
2022-07-31,GOOGL,1,GOOGL
2022-07-31,HON,1,HON
2022-07-31,IDXX,1,IDXX
2022-07-31,ILMN,1,ILMN
2022-07-31,INTC,1,INTC
2022-07-31,INTU,1,INTU
2022-07-31,ISRG,1,ISRG
2022-07-31,JD,1,JD
2022-07-31,KDP,1,KDP
2022-07-31,KHC,1,KHC
2022-07-31,KLAC,1,KLAC
2022-07-31,LCID,1,LCID
2022-07-31,LRCX,1,LRCX
2022-07-31,LULU,1,LULU
2022-07-31,MAR,1,MAR
2022-07-31,MCHP,1,MCHP
2022-07-31,MDLZ,1,MDLZ
2022-07-31,MELI,1,MELI
2022-07-31,META,1,META
2022-07-31,MNST,1,MNST
2022-07-31,MRNA,1,MRNA
2022-07-31,MRVL,1,MRVL
2022-07-31,MSFT,1,MSFT
2022-07-31,MTCH,1,MTCH
2022-07-31,MU,1,MU
2022-07-31,NFLX,1,NFLX
2022-07-31,NTES,1,NTES
2022-07-31,NVDA,1,NVDA
2022-07-31,NXPI,1,NXPI
2022-07-31,ODFL,1,ODFL
2022-07-31,OKTA,1,OKTA
2022-07-31,ORLY,1,ORLY
2022-07-31,PANW,1,PANW
2022-07-31,PAYX,1,PAYX
2022-07-31,PCAR,1,PCAR
2022-07-31,PDD,1,PDD
2022-07-31,PEP,1,PEP
2022-07-31,PYPL,1,PYPL
2022-07-31,QCOM,1,QCOM
2022-07-31,REGN,1,REGN
2022-07-31,ROST,1,ROST
2022-07-31,SBUX,1,SBUX
2022-07-31,SGEN,1,SGEN
2022-07-31,SIRI,1,SIRI
2022-07-31,SNPS,1,SNPS
2022-07-31,SPLK,1,SPLK
2022-07-31,SWKS,1,SWKS
2022-07-31,TEAM,1,TEAM
2022-07-31,TMUS,1,TMUS
2022-07-31,TSLA,1,TSLA
2022-07-31,TXN,1,TXN
2022-07-31,VRSK,1,VRSK
2022-07-31,VRSN,1,VRSN
2022-07-31,VRTX,1,VRTX
2022-07-31,WBA,1,WBA
2022-07-31,WDAY,1,WDAY
2022-07-31,XEL,1,XEL
2022-07-31,ZM,1,ZM
2022-07-31,ZS,1,ZS
2022-08-31,AAPL,1,AAPL
2022-08-31,ABNB,1,ABNB
2022-08-31,ADBE,1,ADBE
2022-08-31,ADI,1,ADI
2022-08-31,ADP,1,ADP
2022-08-31,ADSK,1,ADSK
2022-08-31,AEP,1,AEP
2022-08-31,ALGN,1,ALGN
2022-08-31,AMAT,1,AMAT
2022-08-31,AMD,1,AMD
2022-08-31,AMGN,1,AMGN
2022-08-31,AMZN,1,AMZN
2022-08-31,ANSS,1,ANSS
2022-08-31,ASML,1,ASML
2022-08-31,ATVI,1,ATVI
2022-08-31,AVGO,1,AVGO
2022-08-31,AZN,1,AZN
2022-08-31,BIDU,1,BIDU
2022-08-31,BIIB,1,BIIB
2022-08-31,BKNG,1,BKNG
2022-08-31,CDNS,1,CDNS
2022-08-31,CEG,1,CEG
2022-08-31,CHTR,1,CHTR
2022-08-31,CMCSA,1,CMCSA
2022-08-31,COST,1,COST
2022-08-31,CPRT,1,CPRT
2022-08-31,CRWD,1,CRWD
2022-08-31,CSCO,1,CSCO
2022-08-31,CSX,1,CSX
2022-08-31,CTAS,1,CTAS
2022-08-31,CTSH,1,CTSH
2022-08-31,DDOG,1,DDOG
2022-08-31,DLTR,1,DLTR
2022-08-31,DOCU,1,DOCU
2022-08-31,DXCM,1,DXCM
2022-08-31,EA,1,EA
2022-08-31,EBAY,1,EBAY
2022-08-31,EXC,1,EXC
2022-08-31,FAST,1,FAST
2022-08-31,FISV,1,FISV
2022-08-31,FTNT,1,FTNT
2022-08-31,GILD,1,GILD
2022-08-31,GOOGL,1,GOOGL
2022-08-31,HON,1,HON
2022-08-31,IDXX,1,IDXX
2022-08-31,ILMN,1,ILMN
2022-08-31,INTC,1,INTC
2022-08-31,INTU,1,INTU
2022-08-31,ISRG,1,ISRG
2022-08-31,JD,1,JD
2022-08-31,KDP,1,KDP
2022-08-31,KHC,1,KHC
2022-08-31,KLAC,1,KLAC
2022-08-31,LCID,1,LCID
2022-08-31,LRCX,1,LRCX
2022-08-31,LULU,1,LULU
2022-08-31,MAR,1,MAR
2022-08-31,MCHP,1,MCHP
2022-08-31,MDLZ,1,MDLZ
2022-08-31,MELI,1,MELI
2022-08-31,META,1,META
2022-08-31,MNST,1,MNST
2022-08-31,MRNA,1,MRNA
2022-08-31,MRVL,1,MRVL
2022-08-31,MSFT,1,MSFT
2022-08-31,MTCH,1,MTCH
2022-08-31,MU,1,MU
2022-08-31,NFLX,1,NFLX
2022-08-31,NTES,1,NTES
2022-08-31,NVDA,1,NVDA
2022-08-31,NXPI,1,NXPI
2022-08-31,ODFL,1,ODFL
2022-08-31,OKTA,1,OKTA
2022-08-31,ORLY,1,ORLY
2022-08-31,PANW,1,PANW
2022-08-31,PAYX,1,PAYX
2022-08-31,PCAR,1,PCAR
2022-08-31,PDD,1,PDD
2022-08-31,PEP,1,PEP
2022-08-31,PYPL,1,PYPL
2022-08-31,QCOM,1,QCOM
2022-08-31,REGN,1,REGN
2022-08-31,ROST,1,ROST
2022-08-31,SBUX,1,SBUX
2022-08-31,SGEN,1,SGEN
2022-08-31,SIRI,1,SIRI
2022-08-31,SNPS,1,SNPS
2022-08-31,SPLK,1,SPLK
2022-08-31,SWKS,1,SWKS
2022-08-31,TEAM,1,TEAM
2022-08-31,TMUS,1,TMUS
2022-08-31,TSLA,1,TSLA
2022-08-31,TXN,1,TXN
2022-08-31,VRSK,1,VRSK
2022-08-31,VRSN,1,VRSN
2022-08-31,VRTX,1,VRTX
2022-08-31,WBA,1,WBA
2022-08-31,WDAY,1,WDAY
2022-08-31,XEL,1,XEL
2022-08-31,ZM,1,ZM
2022-08-31,ZS,1,ZS
2022-09-30,AAPL,1,AAPL
2022-09-30,ABNB,1,ABNB
2022-09-30,ADBE,1,ADBE
2022-09-30,ADI,1,ADI
2022-09-30,ADP,1,ADP
2022-09-30,ADSK,1,ADSK
2022-09-30,AEP,1,AEP
2022-09-30,ALGN,1,ALGN
2022-09-30,AMAT,1,AMAT
2022-09-30,AMD,1,AMD
2022-09-30,AMGN,1,AMGN
2022-09-30,AMZN,1,AMZN
2022-09-30,ANSS,1,ANSS
2022-09-30,ASML,1,ASML
2022-09-30,ATVI,1,ATVI
2022-09-30,AVGO,1,AVGO
2022-09-30,AZN,1,AZN
2022-09-30,BIDU,1,BIDU
2022-09-30,BIIB,1,BIIB
2022-09-30,BKNG,1,BKNG
2022-09-30,CDNS,1,CDNS
2022-09-30,CEG,1,CEG
2022-09-30,CHTR,1,CHTR
2022-09-30,CMCSA,1,CMCSA
2022-09-30,COST,1,COST
2022-09-30,CPRT,1,CPRT
2022-09-30,CRWD,1,CRWD
2022-09-30,CSCO,1,CSCO
2022-09-30,CSX,1,CSX
2022-09-30,CTAS,1,CTAS
2022-09-30,CTSH,1,CTSH
2022-09-30,DDOG,1,DDOG
2022-09-30,DLTR,1,DLTR
2022-09-30,DOCU,1,DOCU
2022-09-30,DXCM,1,DXCM
2022-09-30,EA,1,EA
2022-09-30,EBAY,1,EBAY
2022-09-30,EXC,1,EXC
2022-09-30,FAST,1,FAST
2022-09-30,FISV,1,FISV
2022-09-30,FTNT,1,FTNT
2022-09-30,GILD,1,GILD
2022-09-30,GOOGL,1,GOOGL
2022-09-30,HON,1,HON
2022-09-30,IDXX,1,IDXX
2022-09-30,ILMN,1,ILMN
2022-09-30,INTC,1,INTC
2022-09-30,INTU,1,INTU
2022-09-30,ISRG,1,ISRG
2022-09-30,JD,1,JD
2022-09-30,KDP,1,KDP
2022-09-30,KHC,1,KHC
2022-09-30,KLAC,1,KLAC
2022-09-30,LCID,1,LCID
2022-09-30,LRCX,1,LRCX
2022-09-30,LULU,1,LULU
2022-09-30,MAR,1,MAR
2022-09-30,MCHP,1,MCHP
2022-09-30,MDLZ,1,MDLZ
2022-09-30,MELI,1,MELI
2022-09-30,META,1,META
2022-09-30,MNST,1,MNST
2022-09-30,MRNA,1,MRNA
2022-09-30,MRVL,1,MRVL
2022-09-30,MSFT,1,MSFT
2022-09-30,MTCH,1,MTCH
2022-09-30,MU,1,MU
2022-09-30,NFLX,1,NFLX
2022-09-30,NTES,1,NTES
2022-09-30,NVDA,1,NVDA
2022-09-30,NXPI,1,NXPI
2022-09-30,ODFL,1,ODFL
2022-09-30,OKTA,1,OKTA
2022-09-30,ORLY,1,ORLY
2022-09-30,PANW,1,PANW
2022-09-30,PAYX,1,PAYX
2022-09-30,PCAR,1,PCAR
2022-09-30,PDD,1,PDD
2022-09-30,PEP,1,PEP
2022-09-30,PYPL,1,PYPL
2022-09-30,QCOM,1,QCOM
2022-09-30,REGN,1,REGN
2022-09-30,ROST,1,ROST
2022-09-30,SBUX,1,SBUX
2022-09-30,SGEN,1,SGEN
2022-09-30,SIRI,1,SIRI
2022-09-30,SNPS,1,SNPS
2022-09-30,SPLK,1,SPLK
2022-09-30,SWKS,1,SWKS
2022-09-30,TEAM,1,TEAM
2022-09-30,TMUS,1,TMUS
2022-09-30,TSLA,1,TSLA
2022-09-30,TXN,1,TXN
2022-09-30,VRSK,1,VRSK
2022-09-30,VRSN,1,VRSN
2022-09-30,VRTX,1,VRTX
2022-09-30,WBA,1,WBA
2022-09-30,WDAY,1,WDAY
2022-09-30,XEL,1,XEL
2022-09-30,ZM,1,ZM
2022-09-30,ZS,1,ZS
2022-10-31,AAPL,1,AAPL
2022-10-31,ABNB,1,ABNB
2022-10-31,ADBE,1,ADBE
2022-10-31,ADI,1,ADI
2022-10-31,ADP,1,ADP
2022-10-31,ADSK,1,ADSK
2022-10-31,AEP,1,AEP
2022-10-31,ALGN,1,ALGN
2022-10-31,AMAT,1,AMAT
2022-10-31,AMD,1,AMD
2022-10-31,AMGN,1,AMGN
2022-10-31,AMZN,1,AMZN
2022-10-31,ANSS,1,ANSS
2022-10-31,ASML,1,ASML
2022-10-31,ATVI,1,ATVI
2022-10-31,AVGO,1,AVGO
2022-10-31,AZN,1,AZN
2022-10-31,BIDU,1,BIDU
2022-10-31,BIIB,1,BIIB
2022-10-31,BKNG,1,BKNG
2022-10-31,CDNS,1,CDNS
2022-10-31,CEG,1,CEG
2022-10-31,CHTR,1,CHTR
2022-10-31,CMCSA,1,CMCSA
2022-10-31,COST,1,COST
2022-10-31,CPRT,1,CPRT
2022-10-31,CRWD,1,CRWD
2022-10-31,CSCO,1,CSCO
2022-10-31,CSX,1,CSX
2022-10-31,CTAS,1,CTAS
2022-10-31,CTSH,1,CTSH
2022-10-31,DDOG,1,DDOG
2022-10-31,DLTR,1,DLTR
2022-10-31,DOCU,1,DOCU
2022-10-31,DXCM,1,DXCM
2022-10-31,EA,1,EA
2022-10-31,EBAY,1,EBAY
2022-10-31,EXC,1,EXC
2022-10-31,FAST,1,FAST
2022-10-31,FISV,1,FISV
2022-10-31,FTNT,1,FTNT
2022-10-31,GILD,1,GILD
2022-10-31,GOOGL,1,GOOGL
2022-10-31,HON,1,HON
2022-10-31,IDXX,1,IDXX
2022-10-31,ILMN,1,ILMN
2022-10-31,INTC,1,INTC
2022-10-31,INTU,1,INTU
2022-10-31,ISRG,1,ISRG
2022-10-31,JD,1,JD
2022-10-31,KDP,1,KDP
2022-10-31,KHC,1,KHC
2022-10-31,KLAC,1,KLAC
2022-10-31,LCID,1,LCID
2022-10-31,LRCX,1,LRCX
2022-10-31,LULU,1,LULU
2022-10-31,MAR,1,MAR
2022-10-31,MCHP,1,MCHP
2022-10-31,MDLZ,1,MDLZ
2022-10-31,MELI,1,MELI
2022-10-31,META,1,META
2022-10-31,MNST,1,MNST
2022-10-31,MRNA,1,MRNA
2022-10-31,MRVL,1,MRVL
2022-10-31,MSFT,1,MSFT
2022-10-31,MTCH,1,MTCH
2022-10-31,MU,1,MU
2022-10-31,NFLX,1,NFLX
2022-10-31,NTES,1,NTES
2022-10-31,NVDA,1,NVDA
2022-10-31,NXPI,1,NXPI
2022-10-31,ODFL,1,ODFL
2022-10-31,OKTA,1,OKTA
2022-10-31,ORLY,1,ORLY
2022-10-31,PANW,1,PANW
2022-10-31,PAYX,1,PAYX
2022-10-31,PCAR,1,PCAR
2022-10-31,PDD,1,PDD
2022-10-31,PEP,1,PEP
2022-10-31,PYPL,1,PYPL
2022-10-31,QCOM,1,QCOM
2022-10-31,REGN,1,REGN
2022-10-31,ROST,1,ROST
2022-10-31,SBUX,1,SBUX
2022-10-31,SGEN,1,SGEN
2022-10-31,SIRI,1,SIRI
2022-10-31,SNPS,1,SNPS
2022-10-31,SPLK,1,SPLK
2022-10-31,SWKS,1,SWKS
2022-10-31,TEAM,1,TEAM
2022-10-31,TMUS,1,TMUS
2022-10-31,TSLA,1,TSLA
2022-10-31,TXN,1,TXN
2022-10-31,VRSK,1,VRSK
2022-10-31,VRSN,1,VRSN
2022-10-31,VRTX,1,VRTX
2022-10-31,WBA,1,WBA
2022-10-31,WDAY,1,WDAY
2022-10-31,XEL,1,XEL
2022-10-31,ZM,1,ZM
2022-10-31,ZS,1,ZS
2022-11-30,AAPL,1,AAPL
2022-11-30,ABNB,1,ABNB
2022-11-30,ADBE,1,ADBE
2022-11-30,ADI,1,ADI
2022-11-30,ADP,1,ADP
2022-11-30,ADSK,1,ADSK
2022-11-30,AEP,1,AEP
2022-11-30,ALGN,1,ALGN
2022-11-30,AMAT,1,AMAT
2022-11-30,AMD,1,AMD
2022-11-30,AMGN,1,AMGN
2022-11-30,AMZN,1,AMZN
2022-11-30,ANSS,1,ANSS
2022-11-30,ASML,1,ASML
2022-11-30,ATVI,1,ATVI
2022-11-30,AVGO,1,AVGO
2022-11-30,AZN,1,AZN
2022-11-30,BIDU,1,BIDU
2022-11-30,BIIB,1,BIIB
2022-11-30,BKNG,1,BKNG
2022-11-30,CDNS,1,CDNS
2022-11-30,CEG,1,CEG
2022-11-30,CHTR,1,CHTR
2022-11-30,CMCSA,1,CMCSA
2022-11-30,COST,1,COST
2022-11-30,CPRT,1,CPRT
2022-11-30,CRWD,1,CRWD
2022-11-30,CSCO,1,CSCO
2022-11-30,CSX,1,CSX
2022-11-30,CTAS,1,CTAS
2022-11-30,CTSH,1,CTSH
2022-11-30,DDOG,1,DDOG
2022-11-30,DLTR,1,DLTR
2022-11-30,DOCU,1,DOCU
2022-11-30,DXCM,1,DXCM
2022-11-30,EA,1,EA
2022-11-30,EBAY,1,EBAY
2022-11-30,ENPH,1,ENPH
2022-11-30,EXC,1,EXC
2022-11-30,FAST,1,FAST
2022-11-30,FISV,1,FISV
2022-11-30,FTNT,1,FTNT
2022-11-30,GILD,1,GILD
2022-11-30,GOOGL,1,GOOGL
2022-11-30,HON,1,HON
2022-11-30,IDXX,1,IDXX
2022-11-30,ILMN,1,ILMN
2022-11-30,INTC,1,INTC
2022-11-30,INTU,1,INTU
2022-11-30,ISRG,1,ISRG
2022-11-30,JD,1,JD
2022-11-30,KDP,1,KDP
2022-11-30,KHC,1,KHC
2022-11-30,KLAC,1,KLAC
2022-11-30,LCID,1,LCID
2022-11-30,LRCX,1,LRCX
2022-11-30,LULU,1,LULU
2022-11-30,MAR,1,MAR
2022-11-30,MCHP,1,MCHP
2022-11-30,MDLZ,1,MDLZ
2022-11-30,MELI,1,MELI
2022-11-30,META,1,META
2022-11-30,MNST,1,MNST
2022-11-30,MRNA,1,MRNA
2022-11-30,MRVL,1,MRVL
2022-11-30,MSFT,1,MSFT
2022-11-30,MTCH,1,MTCH
2022-11-30,MU,1,MU
2022-11-30,NFLX,1,NFLX
2022-11-30,NTES,1,NTES
2022-11-30,NVDA,1,NVDA
2022-11-30,NXPI,1,NXPI
2022-11-30,ODFL,1,ODFL
2022-11-30,ORLY,1,ORLY
2022-11-30,PANW,1,PANW
2022-11-30,PAYX,1,PAYX
2022-11-30,PCAR,1,PCAR
2022-11-30,PDD,1,PDD
2022-11-30,PEP,1,PEP
2022-11-30,PYPL,1,PYPL
2022-11-30,QCOM,1,QCOM
2022-11-30,REGN,1,REGN
2022-11-30,ROST,1,ROST
2022-11-30,SBUX,1,SBUX
2022-11-30,SGEN,1,SGEN
2022-11-30,SIRI,1,SIRI
2022-11-30,SNPS,1,SNPS
2022-11-30,SPLK,1,SPLK
2022-11-30,SWKS,1,SWKS
2022-11-30,TEAM,1,TEAM
2022-11-30,TMUS,1,TMUS
2022-11-30,TSLA,1,TSLA
2022-11-30,TXN,1,TXN
2022-11-30,VRSK,1,VRSK
2022-11-30,VRSN,1,VRSN
2022-11-30,VRTX,1,VRTX
2022-11-30,WBA,1,WBA
2022-11-30,WDAY,1,WDAY
2022-11-30,XEL,1,XEL
2022-11-30,ZM,1,ZM
2022-11-30,ZS,1,ZS
2022-12-31,AAPL,1,AAPL
2022-12-31,ABNB,1,ABNB
2022-12-31,ADBE,1,ADBE
2022-12-31,ADI,1,ADI
2022-12-31,ADP,1,ADP
2022-12-31,ADSK,1,ADSK
2022-12-31,AEP,1,AEP
2022-12-31,ALGN,1,ALGN
2022-12-31,AMAT,1,AMAT
2022-12-31,AMD,1,AMD
2022-12-31,AMGN,1,AMGN
2022-12-31,AMZN,1,AMZN
2022-12-31,ANSS,1,ANSS
2022-12-31,ASML,1,ASML
2022-12-31,ATVI,1,ATVI
2022-12-31,AVGO,1,AVGO
2022-12-31,AZN,1,AZN
2022-12-31,BIIB,1,BIIB
2022-12-31,BKNG,1,BKNG
2022-12-31,BKR,1,BKR
2022-12-31,CDNS,1,CDNS
2022-12-31,CEG,1,CEG
2022-12-31,CHTR,1,CHTR
2022-12-31,CMCSA,1,CMCSA
2022-12-31,COST,1,COST
2022-12-31,CPRT,1,CPRT
2022-12-31,CRWD,1,CRWD
2022-12-31,CSCO,1,CSCO
2022-12-31,CSGP,1,CSGP
2022-12-31,CSX,1,CSX
2022-12-31,CTAS,1,CTAS
2022-12-31,CTSH,1,CTSH
2022-12-31,DDOG,1,DDOG
2022-12-31,DLTR,1,DLTR
2022-12-31,DXCM,1,DXCM
2022-12-31,EA,1,EA
2022-12-31,EBAY,1,EBAY
2022-12-31,ENPH,1,ENPH
2022-12-31,EXC,1,EXC
2022-12-31,FANG,1,FANG
2022-12-31,FAST,1,FAST
2022-12-31,FISV,1,FISV
2022-12-31,FTNT,1,FTNT
2022-12-31,GFS,1,GFS
2022-12-31,GILD,1,GILD
2022-12-31,GOOGL,1,GOOGL
2022-12-31,HON,1,HON
2022-12-31,IDXX,1,IDXX
2022-12-31,ILMN,1,ILMN
2022-12-31,INTC,1,INTC
2022-12-31,INTU,1,INTU
2022-12-31,ISRG,1,ISRG
2022-12-31,JD,1,JD
2022-12-31,KDP,1,KDP
2022-12-31,KHC,1,KHC
2022-12-31,KLAC,1,KLAC
2022-12-31,LCID,1,LCID
2022-12-31,LRCX,1,LRCX
2022-12-31,LULU,1,LULU
2022-12-31,MAR,1,MAR
2022-12-31,MCHP,1,MCHP
2022-12-31,MDLZ,1,MDLZ
2022-12-31,MELI,1,MELI
2022-12-31,META,1,META
2022-12-31,MNST,1,MNST
2022-12-31,MRNA,1,MRNA
2022-12-31,MRVL,1,MRVL
2022-12-31,MSFT,1,MSFT
2022-12-31,MU,1,MU
2022-12-31,NFLX,1,NFLX
2022-12-31,NVDA,1,NVDA
2022-12-31,NXPI,1,NXPI
2022-12-31,ODFL,1,ODFL
2022-12-31,ORLY,1,ORLY
2022-12-31,PANW,1,PANW
2022-12-31,PAYX,1,PAYX
2022-12-31,PCAR,1,PCAR
2022-12-31,PDD,1,PDD
